ID,Name,r;g;b,Tax;Prod;Man,Culture,Religion,Trade Good,Owner,Terrain,Area,Region
927,Saturiwa,201;255;207,2;2;2,Timucua,Mississippian,Sea Turtle,Saturiwa,Marsh,Northeast Florida,Southeast
4942,Utina,58;255;169,2;2;2,Timucua,Mississippian,Seafood,Utina,Marsh,Northeast Florida,Southeast
4943,Acuera,115;198;77,2;1;2,Timucua,Mississippian,Fish,Acuera,Marsh,Northeast Florida,Southeast
4625,Mayaca,92;201;103,1;1;2,Floridian,Mississippian,Fish,Mayaca,Marsh,Northeast Florida,Southeast
4626,Potano,244;149;198,3;2;3,Timucua,Mississippian,Maize,Potano,Marsh,Suwannee Valley,Southeast
2534,Yustaga,242;19;97,2;1;2,Timucua,Mississippian,Maize,Yustaga,Savanna,Suwannee Valley,Southeast
4943,Ayacuto,232;113;127,3;2;2,Timucua,Mississippian,Maize,Ayacuto,Woods,Suwannee Valley,Southeast
4944,Ivitanayo,255;168;200,2;1;2,Timucua,Mississippian,Tobacco,Ayacuto,Woods,Suwannee Valley,Southeast
4945,Ocale,232;74;132,1;1;2,Timucua,Mississippian,Pearls,Ocale,Marsh,Suwanee Valley,Southeast
2536,Mayaimi,16;19;95,1;1;2,Floridian,Mississippian,Fish,Mayaimi,Marsh,South Florida,Southeast
2535,Calusa,68;41;155,2;1;2,Floridian,Mississippian,Fish,Calusa,Savanna,South Florida,Southeast
4946,Tekesta,31;39;186,1;1;1,Floridian,Mississippian,Seafood,Tekesta,Marsh,South Florida,Southeast
4947,Jobe,57;186;221,1;1;2,Floridian,Mississippian,Seafood,Jaega,Savanna,South Florida,Southeast
4948,Muspa,64;88;183,1;1;2,Floridian,Mississippian,Pearls,Calusa,Marsh,South Florida,Southeast
4949,Tocobaga,243;255;178,2;1;2,Floridian,Mississippian,Pearls,Tocobaga,Marsh,Central Florida,Southeast
4950,Ucita,175;163;86,1;1;2,Floridian,Mississippian,Fish,Ucita,Marsh,Central Florida,Southeast
4951,Urriparacosi,175;136;73,2;1;2,Timucua,Mississippian,Maize,Urriparacosi,Savanna,Central Florida,Southeast
2665,Jece,137;221;221,2;1;2,Floridian,Mississippian,Sea Turtles,Ais,Marsh,Central Florida,Southeast
4952,Jororo,38;112;173,1;1;2,Floridian,Mississippian,Fish,Jororo,Marsh,Central Florida,Southeast
4953,Ivitachuco,193;0;242,2;2;2,Floridian,Mississippian,Maize,Apalachi,Savanna,West Florida,Southeast
928,Anhaica,,2;2;2,Floridian,Mississippian,Seafood,Apalachi,Woodland,West Florida,Southeast
2553,Chacato,,2;1;2,Floridian,Mississippian,Fur,Chacato,Woodland,West Florida,Southeast
923,Pansacola,,2;1;2,Floridian,Mississippian,Maize,Pansacola,Woodland,West Florida,Southeast
